unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758353404277, L, 4, 4, 100, 100, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758353414392, 7, 12, 741, 98, 325, 289, 2, 2
1758353414392, 4, 6, 741, 99, 325, 288, 2, 3
1758353414405, 8, 7, 744, 102, 329, 285, 11, 3
1758353414405, 5, 8, 743, 99, 335, 286, 2, 4
1758353414405, 8, 8, 741, 99, 328, 286, 2, 3
1758353414405, 7, 22, 750, 99, 327, 291, 2, 3
1758353414405, 3, 24, 743, 98, 325, 288, 2, 4
1758353414405, 6, 25, 744, 97, 329, 285, 3, 7
1758353414405, 6, 10, 746, 97, 325, 290, 3, 4
1758353414405, 2, 22, 739, 98, 325, 291, 2, 3
1758353414405, 0, 8, 747, 98, 329, 291, 2, 2
1758353414405, 3, 20, 744, 104, 329, 285, 1, 4
1758353414405, 4, 7, 747, 99, 326, 287, 2, 4
1758353414405, 1, 4, 747, 98, 325, 287, 1, 2
1758353414405, 1, 4, 747, 99, 323, 288, 1, 4
1758353414405, 3, 4, 747, 98, 328, 289, 1, 2
1758353414419, 8, 4, 739, 97, 327, 286, 2, 2
1758353414419, 3, 3, 743, 96, 323, 287, 1, 3
1758353414419, 5, 9, 741, 99, 328, 287, 2, 3
1758353414419, 6, 4, 736, 96, 323, 288, 2, 3
1758353414419, 2, 5, 737, 96, 326, 288, 2, 3
1758353414419, 4, 6, 743, 106, 325, 287, 1, 3
1758353414419, 3, 20, 737, 106, 330, 286, 2, 3
1758353414419, 3, 25, 740, 99, 328, 287, 2, 4
1758353414419, 5, 11, 739, 99, 326, 287, 2, 2
1758353414419, 5, 9, 740, 98, 325, 287, 3, 4
1758353414419, 2, 10, 751, 99, 325, 287, 2, 5
1758353414419, 3, 8, 736, 95, 326, 288, 1, 4
1758353414419, 3, 7, 736, 98, 330, 286, 5, 3
1758353414432, 5, 8, 743, 100, 327, 286, 1, 5
1758353414432, 3, 6, 743, 101, 327, 286, 2, 3
1758353414432, 1, 6, 737, 99, 323, 287, 2, 9
1758353414432, 4, 4, 743, 100, 325, 285, 1, 12
1758353414432, 3, 3, 740, 99, 329, 285, 1, 11
1758353414432, 2, 3, 742, 98, 329, 285, 2, 3
1758353414432, 4, 19, 742, 99, 326, 287, 2, 3
1758353414432, 2, 6, 743, 98, 326, 286, 8, 3
1758353414432, 2, 4, 741, 99, 324, 286, 2, 2
1758353414432, 3, 3, 741, 99, 324, 286, 2, 3
1758353414432, 4, 4, 740, 98, 329, 287, 1, 3
1758353414432, 6, 5, 736, 100, 327, 292, 2, 3
1758353414432, 3, 5, 738, 100, 323, 292, 2, 8
1758353414432, 3, 7, 744, 99, 327, 284, 3, 11
1758353414445, 5, 8, 743, 99, 327, 286, 1, 3
1758353414445, 4, 8, 743, 98, 325, 285, 1, 3
1758353414445, 10, 9, 742, 99, 332, 285, 3, 3
1758353414445, 4, 8, 738, 98, 332, 289, 4, 3
1758353414445, 11, 10, 736, 96, 325, 291, 9, 3
1758353414445, 5, 7, 741, 98, 327, 285, 2, 6
1758353414445, 4, 8, 736, 99, 325, 289, 2, 7
1758353414445, 5, 7, 740, 96, 324, 287, 2, 4
1758353414445, 5, 5, 737, 98, 327, 285, 2, 3
1758353414445, 5, 4, 742, 98, 326, 284, 2, 3
1758353414445, 4, 4, 735, 97, 325, 288, 2, 3
1758353414445, 3, 3, 747, 98, 327, 285, 5, 3
1758353414445, 3, 3, 735, 97, 325, 286, 5, 5
1758353414459, 3, 4, 735, 97, 325, 286, 2, 3
1758353414459, 3, 3, 743, 98, 327, 288, 5, 2
1758353414459, 2, 19, 743, 98, 327, 285, 1, 4
1758353414459, 5, 6, 743, 98, 323, 287, 1, 5
1758353414459, 3, 5, 740, 104, 325, 287, 2, 3
1758353414459, 4, 20, 736, 97, 325, 289, 2, 3
1758353414459, 3, 8, 744, 98, 327, 287, 3, 3
1758353414459, 4, 8, 742, 96, 327, 289, 2, 3
1758353414459, 4, 22, 737, 99, 325, 287, 2, 3
1758353414459, 4, 11, 743, 99, 326, 296, 1, 3
1758353414459, 10, 24, 737, 101, 328, 288, 2, 3
1758353414459, 13, 11, 740, 98, 325, 286, 2, 10
1758353414459, 6, 9, 747, 99, 323, 288, 2, 3
1758353414459, 2, 20, 743, 98, 324, 285, 1, 4
1758353414472, 3, 21, 735, 98, 329, 290, 2, 2
1758353414472, 3, 22, 735, 99, 327, 288, 2, 3
1758353414472, 5, 6, 743, 98, 333, 288, 1, 11
1758353414472, 2, 11, 737, 99, 326, 290, 2, 3
1758353414472, 2, 4, 748, 98, 325, 287, 2, 3
1758353414472, 8, 4, 743, 98, 328, 288, 4, 3
1758353414472, 5, 4, 743, 98, 327, 289, 2, 3
1758353414472, 2, 18, 736, 98, 331, 287, 1, 3
1758353414472, 5, 7, 737, 98, 323, 290, 2, 3
1758353414472, 4, 19, 744, 100, 326, 288, 1, 9
1758353414472, 0, 7, 743, 99, 324, 287, 2, 3
1758353414472, 3, 6, 739, 100, 329, 286, 3, 3
1758353414485, 4, 6, 747, 98, 329, 287, 3, 4
1758353414485, 4, 8, 743, 98, 327, 285, 1, 3
1758353414485, 3, 7, 735, 99, 331, 289, 2, 3
1758353414485, 4, 24, 735, 102, 325, 289, 2, 7
1758353414485, 5, 12, 743, 102, 328, 286, 3, 7
1758353414485, 6, 24, 747, 100, 329, 289, 2, 3
1758353414485, 0, 10, 737, 97, 334, 294, 3, 4
1758353414485, 2, 8, 748, 97, 328, 292, 3, 8
1758353414485, 2, 6, 742, 101, 325, 286, 1, 3
1758353414485, 4, 5, 743, 103, 323, 289, 10, 2
1758353414485, 4, 4, 735, 101, 326, 287, 2, 3
1758353414485, 6, 4, 735, 98, 332, 286, 2, 3
1758353414485, 5, 19, 739, 98, 324, 288, 2, 6
1758353414485, 3, 18, 744, 101, 326, 291, 6, 3
1758353414499, 10, 5, 746, 98, 329, 289, 1, 3
1758353414499, 1, 17, 744, 98, 325, 288, 6, 3
1758353414499, 3, 6, 740, 107, 325, 289, 2, 3
1758353414499, 2, 4, 740, 99, 324, 288, 1, 3
1758353414499, 2, 5, 739, 98, 329, 290, 4, 3
1758353414499, 1, 6, 740, 98, 328, 291, 2, 3
1758353414499, 2, 6, 746, 96, 332, 290, 1, 4
1758353414499, 4, 8, 736, 103, 329, 290, 2, 3
1758353414499, 5, 20, 737, 99, 325, 291, 2, 3
1758353414499, 4, 10, 742, 99, 325, 288, 2, 3
1758353414499, 4, 8, 737, 96, 328, 291, 2, 4
1758353414499, 6, 24, 736, 97, 333, 291, 3, 2
1758353414499, 2, 10, 736, 98, 329, 291, 4, 3
1758353414512, 3, 8, 738, 97, 325, 290, 2, 3
1758353414512, 3, 5, 742, 99, 330, 288, 1, 3
1758353414512, 5, 5, 736, 98, 325, 287, 6, 2
1758353414512, 5, 19, 747, 101, 325, 290, 2, 8
1758353414512, 3, 19, 744, 99, 328, 291, 2, 3
1758353414512, 11, 20, 737, 96, 324, 288, 1, 3
1758353414512, 3, 21, 736, 108, 326, 289, 1, 2
1758353414512, 1, 7, 736, 98, 327, 291, 1, 3
1758353414512, 4, 4, 741, 99, 331, 292, 1, 3
1758353414512, 0, 4, 743, 99, 328, 291, 2, 2
1758353414512, 6, 4, 741, 98, 327, 288, 2, 3
1758353414512, 6, 5, 731, 98, 323, 297, 2, 3
1758353414512, 2, 6, 736, 98, 325, 288, 2, 3
1758353414512, 4, 7, 739, 105, 329, 288, 5, 3
1758353414526, 4, 21, 739, 99, 336, 290, 1, 2
1758353414526, 5, 10, 733, 102, 326, 289, 9, 3
1758353414526, 4, 9, 747, 98, 333, 290, 2, 3
1758353414526, 4, 16, 731, 100, 326, 289, 3, 4
1758353414526, 1, 10, 734, 101, 327, 291, 0, 4
1758353414526, 6, 7, 739, 100, 332, 288, 2, 2
1758353414526, 3, 7, 735, 99, 335, 291, 1, 4
1758353414526, 2, 5, 741, 98, 323, 288, 2, 3
1758353414526, 4, 5, 736, 102, 331, 293, 1, 3
1758353414526, 1, 5, 731, 98, 324, 289, 4, 3
1758353414526, 14, 3, 731, 99, 334, 291, 2, 3
1758353414526, 3, 18, 733, 100, 327, 288, 2, 3
1758353414526, 7, 5, 732, 100, 323, 288, 2, 3
1758353414539, 3, 19, 734, 98, 326, 290, 1, 4
1758353414539, 7, 21, 729, 99, 321, 288, 1, 3
1758353414539, 2, 15, 738, 97, 323, 291, 3, 2
1758353414539, 4, 21, 734, 102, 324, 293, 1, 4
1758353414539, 4, 8, 739, 101, 328, 293, 1, 3
1758353414539, 3, 6, 736, 99, 325, 289, 2, 3
1758353414539, 5, 7, 731, 99, 332, 293, 2, 3
1758353414539, 5, 7, 736, 99, 327, 290, 2, 3
1758353414539, 3, 22, 740, 107, 328, 292, 2, 10
1758353414539, 6, 11, 736, 99, 327, 292, 2, 3
1758353414539, 6, 9, 737, 100, 328, 292, 4, 3
1758353414539, 4, 22, 737, 99, 326, 289, 3, 3
1758353414539, 1, 10, 743, 100, 324, 288, 2, 3
1758353414539, 3, 8, 745, 99, 330, 291, 2, 2
1758353414552, 4, 7, 745, 100, 327, 293, 2, 6
1758353414552, 2, 5, 743, 99, 325, 292, 1, 3
1758353414552, 3, 4, 744, 99, 326, 288, 5, 3
1758353414552, 2, 3, 747, 99, 328, 288, 3, 2
1758353414552, 1, 3, 736, 98, 324, 289, 2, 12
1758353414552, 6, 7, 737, 100, 329, 288, 2, 6
1758353414552, 5, 4, 751, 99, 326, 291, 2, 3
1758353414552, 0, 4, 751, 99, 329, 289, 2, 3
1758353414552, 10, 4, 747, 100, 328, 298, 1, 3
1758353414552, 4, 4, 752, 99, 330, 289, 6, 3
1758353414552, 0, 6, 739, 97, 328, 289, 2, 3
1758353414552, 1, 16, 744, 100, 336, 288, 2, 3
1758353414552, 3, 8, 739, 100, 327, 289, 2, 3
1758353414566, 6, 7, 744, 103, 331, 289, 6, 3
1758353414566, 8, 7, 740, 99, 335, 292, 2, 3
1758353414566, 4, 24, 744, 99, 325, 293, 4, 4
1758353414566, 0, 12, 746, 98, 329, 294, 2, 3
1758353414566, 2, 9, 739, 106, 327, 290, 7, 3
1758353414566, 5, 20, 745, 107, 328, 294, 2, 2
1758353414566, 6, 9, 739, 99, 324, 289, 2, 7
1758353414566, 3, 6, 743, 100, 331, 289, 1, 4
1758353414566, 7, 5, 747, 100, 326, 292, 1, 3
1758353414566, 5, 4, 741, 98, 335, 290, 1, 11
1758353414566, 4, 3, 741, 99, 327, 292, 2, 3
1758353414566, 4, 4, 744, 99, 327, 292, 2, 1
1758353414566, 2, 4, 749, 100, 325, 290, 1, 4
1758353414579, 2, 4, 741, 103, 327, 289, 1, 3
1758353414579, 3, 3, 739, 98, 327, 290, 2, 5
1758353414579, 5, 4, 749, 98, 325, 295, 3, 3
1758353414579, 2, 5, 744, 100, 330, 293, 1, 3
1758353414579, 5, 5, 743, 99, 328, 288, 2, 4
1758353414579, 3, 20, 748, 106, 328, 300, 1, 4
1758353414579, 5, 8, 751, 97, 323, 289, 2, 3
1758353414579, 2, 23, 744, 97, 326, 289, 2, 11
1758353414579, 4, 10, 740, 105, 329, 293, 8, 3
1758353414579, 4, 10, 744, 98, 327, 291, 2, 4
1758353414579, 3, 24, 747, 98, 328, 291, 2, 3
1758353414579, 5, 10, 748, 100, 331, 299, 1, 3
1758353414579, 5, 9, 739, 99, 329, 289, 2, 4
1758353414593, 8, 7, 744, 100, 329, 288, 3, 3
1758353414593, 4, 6, 752, 99, 329, 289, 2, 5
1758353414593, 4, 11, 749, 110, 327, 291, 2, 3
1758353414593, 2, 5, 747, 101, 327, 301, 1, 3
1758353414593, 3, 3, 743, 104, 331, 293, 2, 3
1758353414593, 9, 3, 739, 100, 330, 292, 1, 3
1758353414593, 0, 19, 748, 101, 329, 291, 2, 3
1758353414593, 10, 6, 739, 101, 325, 293, 2, 4
1758353414593, 5, 4, 739, 102, 331, 292, 3, 3
1758353414593, 4, 4, 752, 101, 326, 300, 2, 3
1758353414593, 3, 5, 752, 104, 329, 290, 2, 2
1758353414593, 2, 20, 743, 100, 328, 290, 2, 5
1758353414593, 1, 8, 749, 103, 328, 296, 2, 9
1758353414593, 3, 21, 744, 102, 327, 291, 2, 3
1758353414593, 4, 10, 740, 100, 329, 291, 2, 5
1758353414606, 8, 8, 744, 102, 324, 293, 4, 4
1758353414606, 3, 9, 749, 101, 327, 292, 2, 4
1758353414606, 5, 9, 743, 103, 329, 292, 6, 3
1758353414606, 6, 8, 744, 99, 332, 293, 1, 3
1758353414606, 10, 22, 760, 101, 328, 294, 2, 4
1758353414606, 6, 9, 743, 100, 327, 290, 2, 3
1758353414606, 3, 6, 752, 101, 325, 294, 1, 3
1758353414606, 0, 4, 750, 102, 327, 289, 2, 4
1758353414606, 5, 4, 744, 101, 326, 292, 1, 7
1758353414606, 9, 3, 751, 99, 325, 293, 2, 3
1758353414606, 5, 19, 748, 99, 328, 300, 1, 4
1758353414606, 2, 6, 751, 99, 324, 293, 1, 3
1758353414619, 5, 5, 751, 109, 325, 290, 9, 3
1758353414619, 3, 17, 745, 103, 328, 291, 1, 3
1758353414619, 3, 6, 750, 98, 329, 294, 2, 3
1758353414619, 5, 20, 743, 99, 327, 289, 2, 3
1758353414619, 5, 7, 750, 99, 323, 292, 2, 2
1758353414619, 5, 6, 745, 100, 330, 292, 2, 3
1758353414619, 4, 6, 748, 99, 327, 290, 2, 3
1758353414619, 5, 8, 751, 97, 325, 291, 2, 11
1758353414619, 7, 8, 750, 98, 326, 291, 2, 4
1758353414619, 4, 9, 751, 98, 326, 291, 2, 3
1758353414619, 5, 9, 747, 98, 327, 289, 3, 3
1758353414619, 5, 9, 749, 100, 337, 295, 2, 3
1758353414619, 6, 8, 747, 97, 325, 289, 1, 6
1758353414619, 1, 8, 755, 100, 329, 293, 2, 3
1758353414633, 2, 6, 748, 99, 329, 293, 1, 3
1758353414633, 2, 19, 750, 98, 334, 293, 2, 3
1758353414633, 1, 6, 750, 102, 327, 293, 2, 3
1758353414633, 2, 4, 751, 99, 325, 291, 2, 3
1758353414633, 4, 3, 751, 99, 327, 292, 1, 3
1758353414633, 5, 4, 750, 99, 327, 288, 2, 3
1758353414633, 5, 4, 751, 100, 329, 293, 5, 5
1758353414633, 4, 19, 752, 102, 329, 290, 1, 3
1758353414633, 5, 7, 762, 101, 332, 293, 2, 3
1758353414633, 7, 5, 747, 98, 330, 292, 2, 5
1758353414633, 3, 3, 759, 101, 326, 291, 1, 2
1758353414633, 3, 5, 751, 100, 324, 292, 1, 4
1758353414633, 5, 6, 755, 99, 326, 291, 1, 3
1758353414633, 2, 8, 748, 100, 330, 294, 2, 3
1758353414646, 6, 23, 755, 98, 330, 292, 2, 4
1758353414646, 2, 11, 747, 97, 335, 291, 2, 6
1758353414646, 9, 10, 754, 98, 330, 291, 1, 2
1758353414646, 9, 9, 755, 99, 331, 291, 2, 4
1758353414646, 5, 9, 752, 98, 330, 291, 3, 4
1758353414646, 4, 23, 755, 97, 328, 290, 8, 3
1758353414646, 5, 9, 755, 100, 327, 295, 1, 3
1758353414646, 5, 6, 755, 101, 330, 295, 1, 3
1758353414646, 8, 5, 750, 100, 328, 294, 2, 3
1758353414646, 3, 3, 750, 100, 325, 299, 4, 3
1758353414646, 4, 18, 745, 99, 328, 295, 2, 4
1758353414646, 4, 6, 755, 101, 331, 291, 1, 4
1758353414646, 5, 4, 751, 99, 327, 291, 2, 6
1758353414659, 2, 3, 750, 99, 329, 292, 3, 4
1758353414659, 6, 4, 743, 99, 331, 294, 2, 4
1758353414659, 0, 4, 747, 100, 329, 291, 1, 3
1758353414659, 5, 6, 751, 101, 329, 294, 3, 3
1758353414659, 7, 19, 752, 100, 327, 292, 2, 8
1758353414659, 3, 23, 750, 102, 337, 294, 1, 4
1758353414659, 7, 8, 743, 100, 329, 291, 2, 3
1758353414659, 5, 8, 751, 99, 328, 296, 1, 3
1758353414659, 4, 8, 744, 100, 328, 294, 1, 3
1758353414659, 5, 10, 743, 99, 326, 295, 2, 3
1758353414659, 2, 23, 743, 102, 331, 291, 1, 7
1758353414659, 4, 10, 744, 99, 327, 294, 2, 2
1758353414659, 8, 9, 751, 101, 328, 300, 2, 3
1758353414673, 2, 6, 744, 100, 329, 291, 2, 3
1758353414673, 6, 4, 755, 100, 325, 291, 1, 5
1758353414673, 3, 4, 744, 100, 325, 293, 1, 3
1758353414673, 4, 3, 740, 101, 325, 295, 1, 3
1758353414673, 1, 11, 744, 98, 325, 291, 2, 2
1758353414673, 2, 4, 744, 98, 325, 293, 1, 3
1758353414673, 5, 4, 751, 100, 329, 294, 1, 4
1758353414673, 14, 4, 750, 98, 327, 293, 3, 3
1758353414673, 7, 4, 743, 104, 332, 290, 2, 3
1758353414673, 5, 4, 750, 98, 325, 289, 2, 3
1758353414673, 5, 6, 743, 100, 326, 294, 2, 3
1758353414673, 4, 6, 751, 98, 328, 291, 11, 3
1758353414673, 10, 6, 751, 99, 332, 290, 2, 3
1758353414687, 1, 20, 743, 99, 331, 292, 2, 3
1758353414687, 4, 10, 744, 98, 340, 294, 1, 4
1758353414687, 6, 9, 751, 99, 328, 291, 2, 3
1758353414687, 6, 9, 751, 104, 337, 294, 2, 4
1758353414687, 1, 8, 752, 100, 325, 291, 1, 4
1758353414687, 3, 8, 749, 101, 327, 293, 3, 4
1758353414687, 2, 19, 749, 99, 335, 291, 1, 3
1758353414687, 5, 7, 747, 100, 328, 291, 2, 12
1758353414687, 5, 6, 739, 99, 327, 291, 6, 3
1758353414687, 2, 5, 749, 104, 328, 291, 2, 2
1758353414687, 1, 3, 743, 99, 325, 291, 2, 3
1758353414687, 2, 3, 746, 100, 324, 292, 1, 2
1758353414687, 4, 4, 739, 101, 324, 290, 3, 3
1758353414687, 2, 4, 743, 108, 327, 296, 3, 3
1758353414700, 12, 3, 744, 99, 324, 291, 2, 3
1758353414700, 4, 4, 749, 101, 329, 293, 2, 12
1758353414700, 3, 4, 749, 100, 327, 290, 1, 3
1758353414700, 2, 5, 749, 97, 330, 293, 1, 2
1758353414700, 14, 5, 743, 100, 327, 295, 2, 2
1758353414700, 4, 21, 745, 99, 329, 301, 2, 3
1758353414700, 5, 10, 745, 100, 330, 290, 2, 3
1758353414700, 6, 8, 751, 101, 325, 295, 10, 5
1758353414700, 5, 9, 744, 100, 326, 291, 2, 3
1758353414700, 4, 9, 748, 100, 326, 294, 2, 9
1758353414700, 7, 9, 751, 101, 330, 294, 1, 3
1758353414700, 8, 8, 751, 99, 327, 302, 3, 3
1758353414700, 7, 7, 744, 97, 329, 295, 2, 5
1758353414700, 2, 6, 744, 98, 324, 293, 2, 3
1758353414713, 4, 5, 749, 101, 335, 293, 5, 3
1758353414713, 5, 19, 743, 104, 327, 289, 1, 4
1758353414713, 4, 6, 749, 98, 325, 289, 3, 3
1758353414713, 1, 4, 748, 99, 327, 295, 2, 3
1758353414713, 5, 4, 741, 100, 331, 292, 2, 3
1758353414713, 4, 3, 751, 99, 329, 293, 2, 3
1758353414713, 6, 4, 749, 99, 324, 293, 2, 3
1758353414713, 3, 4, 748, 100, 327, 293, 2, 3
1758353414713, 7, 4, 759, 100, 328, 289, 2, 3
1758353414713, 5, 5, 749, 99, 336, 289, 2, 3
1758353414713, 3, 5, 741, 100, 325, 296, 1, 3
1758353414713, 4, 7, 755, 101, 325, 293, 2, 3
1758353414713, 1, 9, 743, 98, 333, 291, 2, 3
1758353414726, 5, 8, 743, 99, 330, 296, 8, 2
1758353414726, 6, 9, 743, 99, 329, 298, 2, 4
1758353414726, 7, 9, 752, 99, 328, 292, 2, 6
1758353414726, 4, 12, 753, 100, 330, 290, 2, 4
1758353414726, 5, 9, 748, 100, 329, 290, 3, 4
1758353414726, 0, 15, 748, 99, 330, 292, 1, 3
1758353414726, 4, 8, 748, 107, 330, 291, 1, 3
1758353414726, 9, 5, 745, 99, 330, 296, 3, 3
1758353414726, 7, 19, 745, 102, 328, 297, 2, 3
1758353414726, 0, 6, 743, 98, 328, 293, 2, 2
1758353414726, 2, 3, 745, 98, 326, 293, 1, 3
1758353414726, 4, 5, 751, 98, 333, 294, 3, 3
1758353414726, 1, 4, 740, 99, 326, 292, 2, 3
1758353414739, 0, 4, 752, 99, 330, 294, 1, 4
1758353414739, 3, 3, 751, 96, 327, 292, 2, 3
1758353414739, 5, 5, 751, 99, 325, 291, 2, 3
1758353414739, 4, 6, 751, 102, 327, 294, 1, 4
1758353414739, 3, 6, 743, 98, 336, 290, 2, 3
1758353414739, 3, 6, 745, 107, 327, 291, 2, 12
1758353414739, 4, 7, 747, 100, 328, 290, 2, 3
1758353414739, 3, 7, 748, 98, 325, 291, 10, 3
1758353414739, 4, 9, 747, 100, 327, 291, 2, 8
1758353414739, 5, 10, 755, 100, 336, 292, 1, 3
1758353414739, 4, 24, 747, 100, 334, 294, 0, 10
1758353414739, 1, 11, 754, 98, 328, 292, 2, 4
1758353414739, 4, 11, 743, 99, 330, 292, 2, 3
1758353414754, 0, 17, 754, 97, 330, 291, 1, 3
1758353414754, 5, 7, 751, 99, 331, 289, 2, 2
1758353414754, 5, 4, 747, 98, 327, 294, 2, 9
1758353414754, 3, 4, 765, 99, 335, 291, 2, 3
1758353414754, 0, 19, 754, 96, 330, 295, 2, 3
1758353414754, 3, 6, 747, 97, 332, 295, 1, 2
1758353414754, 3, 4, 752, 101, 328, 294, 2, 7
1758353414754, 3, 3, 755, 97, 339, 291, 2, 3
1758353414754, 5, 4, 747, 100, 328, 295, 5, 3
1758353414754, 5, 4, 747, 99, 331, 293, 2, 3
1758353414754, 2, 19, 752, 102, 328, 293, 2, 3
1758353414754, 6, 7, 752, 99, 330, 295, 1, 3
1758353414754, 3, 6, 755, 99, 326, 295, 1, 3
1758353414754, 1, 8, 746, 98, 330, 293, 1, 4
1758353414766, 4, 8, 754, 101, 337, 295, 2, 10
1758353414766, 3, 8, 747, 100, 327, 293, 2, 3
1758353414766, 7, 10, 751, 100, 339, 297, 1, 3
1758353414766, 4, 23, 747, 97, 331, 295, 2, 3
1758353414766, 4, 10, 745, 98, 327, 292, 2, 3
1758353414766, 8, 9, 747, 100, 327, 293, 2, 2
1758353414766, 5, 7, 743, 99, 329, 295, 1, 3
1758353414766, 5, 4, 754, 101, 328, 295, 1, 3
1758353414766, 4, 5, 755, 98, 331, 298, 2, 8
1758353414766, 5, 4, 755, 97, 328, 293, 9, 3
1758353414766, 2, 18, 751, 99, 327, 295, 2, 5
1758353414766, 12, 6, 751, 100, 328, 290, 1, 3
1758353414766, 3, 3, 756, 96, 331, 294, 1, 3
1758353414780, 16, 4, 746, 99, 327, 297, 2, 4
1758353414780, 3, 4, 748, 98, 327, 297, 1, 3
1758353414780, 4, 18, 755, 102, 339, 293, 2, 3
1758353414780, 6, 7, 751, 102, 326, 297, 0, 3
1758353414780, 5, 6, 755, 100, 331, 297, 1, 3
1758353414780, 5, 7, 759, 101, 327, 293, 2, 3
1758353414780, 10, 7, 757, 98, 327, 297, 1, 3
1758353414780, 3, 8, 752, 100, 328, 299, 2, 3
1758353414780, 5, 8, 754, 106, 331, 296, 2, 3
1758353414780, 5, 23, 752, 108, 329, 294, 2, 3
1758353414780, 4, 11, 760, 101, 328, 294, 2, 3
1758353414780, 3, 8, 748, 99, 327, 293, 1, 4
1758353414780, 3, 8, 755, 100, 329, 294, 2, 4
1758353414794, 5, 6, 752, 98, 331, 295, 2, 3
1758353414794, 1, 6, 752, 98, 329, 294, 1, 3
1758353414794, 3, 3, 755, 99, 328, 302, 2, 2
1758353414794, 4, 4, 747, 96, 332, 303, 1, 3
1758353414794, 4, 4, 749, 99, 328, 299, 2, 2
1758353414794, 5, 19, 751, 97, 335, 296, 2, 2
1758353414794, 3, 6, 747, 97, 337, 299, 1, 4
1758353414794, 3, 4, 752, 98, 331, 295, 1, 4
1758353414794, 0, 4, 755, 98, 328, 299, 6, 3
1758353414794, 6, 4, 764, 101, 330, 294, 2, 4
1758353414794, 10, 6, 752, 99, 325, 293, 2, 3
1758353414794, 3, 5, 748, 98, 331, 297, 0, 3
1758353414794, 4, 6, 748, 101, 330, 293, 2, 3
1758353414794, 1, 9, 746, 100, 331, 294, 2, 3
1758353414807, 4, 8, 752, 98, 330, 296, 1, 4
1758353414807, 2, 9, 754, 100, 331, 297, 3, 3
1758353414807, 6, 13, 754, 98, 331, 296, 1, 4
1758353414807, 6, 24, 752, 99, 330, 295, 1, 3
1758353414807, 0, 9, 749, 100, 331, 296, 2, 3
1758353414807, 5, 8, 747, 98, 327, 297, 3, 3
1758353414807, 4, 21, 750, 98, 331, 295, 3, 2
1758353414807, 0, 7, 743, 98, 330, 295, 0, 3
1758353414807, 11, 4, 748, 100, 330, 297, 2, 3
1758353414807, 10, 3, 747, 97, 326, 293, 1, 3
1758353414807, 6, 9, 748, 100, 326, 296, 1, 6
1758353414807, 3, 3, 747, 100, 326, 297, 2, 3
1758353414807, 5, 3, 751, 98, 328, 294, 1, 13
1758353414821, 3, 4, 754, 99, 327, 297, 4, 3
1758353414821, 3, 4, 747, 102, 328, 293, 1, 4
1758353414821, 6, 3, 751, 104, 328, 293, 2, 3
1758353414821, 3, 5, 748, 101, 329, 297, 2, 3
1758353414821, 3, 6, 755, 99, 327, 296, 5, 3
1758353414821, 4, 6, 747, 100, 331, 294, 2, 3
1758353414821, 3, 7, 747, 98, 330, 297, 2, 9
1758353414821, 4, 7, 752, 100, 327, 297, 1, 4
1758353414821, 3, 24, 752, 98, 327, 301, 2, 3
1758353414821, 3, 11, 752, 104, 328, 292, 6, 3
1758353414821, 7, 23, 748, 99, 333, 294, 1, 3
1758353414821, 4, 11, 747, 98, 329, 299, 1, 1
1758353414821, 9, 8, 757, 100, 333, 296, 1, 4
1758353414821, 9, 6, 747, 98, 327, 294, 4, 4
1758353414834, 0, 5, 747, 99, 327, 297, 2, 4
1758353414834, 4, 4, 755, 98, 335, 297, 2, 3
1758353414834, 3, 3, 751, 100, 328, 295, 2, 3
1758353414834, 1, 4, 752, 97, 328, 296, 2, 3
1758353414834, 0, 4, 758, 96, 334, 295, 1, 3
1758353414834, 2, 3, 749, 96, 331, 293, 3, 3
1758353414834, 5, 3, 758, 99, 329, 294, 2, 6
1758353414834, 6, 4, 746, 96, 326, 297, 2, 2
1758353414834, 2, 4, 755, 98, 334, 295, 2, 4
1758353414834, 5, 5, 747, 106, 330, 293, 3, 3
1758353414834, 4, 6, 747, 97, 328, 297, 2, 3
1758353414834, 5, 6, 752, 99, 333, 297, 2, 7
1758353414834, 1, 8, 752, 104, 327, 300, 2, 3
1758353414847, 2, 14, 764, 97, 327, 293, 2, 3
1758353414847, 7, 9, 756, 96, 331, 295, 2, 4
1758353414847, 0, 18, 752, 96, 328, 295, 2, 5
1758353414847, 0, 9, 750, 103, 327, 293, 1, 4
1758353414847, 3, 8, 747, 98, 327, 295, 2, 3
1758353414847, 7, 7, 752, 98, 327, 292, 1, 4
1758353414847, 11, 6, 747, 98, 330, 291, 2, 3
1758353414847, 1, 5, 744, 108, 331, 295, 10, 3
1758353414847, 3, 4, 752, 96, 328, 299, 1, 3
1758353414847, 2, 3, 745, 97, 328, 293, 2, 3
1758353414847, 1, 3, 751, 97, 330, 293, 12, 3
1758353414847, 4, 4, 755, 99, 327, 293, 1, 2
1758353414847, 1, 3, 748, 96, 328, 296, 2, 5
1758353414847, 10, 20, 752, 96, 328, 291, 2, 3
1758353414860, 4, 7, 747, 98, 331, 294, 2, 2
1758353414860, 3, 4, 746, 97, 331, 294, 2, 3
1758353414860, 3, 10, 746, 99, 327, 292, 4, 3
1758353414860, 11, 6, 756, 97, 328, 290, 4, 3
1758353414860, 9, 6, 760, 98, 328, 294, 2, 3
